,P_grid,P_wind,P_pv,P_b,P_ele,P_pro,soc,Mh2,price_grid,expenditure,accumulated_ex,quantafuel_h2,methanol_h2,everfuel_h2
23,-30.830721988536624,58.5014215617797,0.1663701779918067,1.3599996529836245,14.097026755728468,0.9999997002821933,0.2511111412057878,3114.1205997249394,29.88,-60.36808481443634,-3690.1732999652863,2.3406249807749426,17.877473373444577,37.709881987310865
24,-32.81896810751852,57.65928360026247,3.0283827190564803,1.3599994580962178,14.097026669523547,0.9999994283539585,0.26370372888159227,3159.2983620550185,30.38,-69.33740396213885,-3759.5107039274253,2.137028049781769,17.565867885903963,19.70150196314597
25,-32.81897064385957,57.65928360026247,3.0283827190564803,1.359999457374734,14.097025370539809,0.9999994283958427,0.2762963165506873,3213.2886790455545,30.38,-69.33742322564912,-3828.8481271530745,1.9317415381575989,17.151566129618114,11.5085277766682
26,-32.81896820416763,57.65928360026247,3.0283827190564803,1.3599994565230455,14.09702662152741,0.9999994284358504,0.2888889042119125,3272.27914936556,30.38,-69.33740469618884,-3898.1855318492635,1.7764648249077999,16.623351364918634,7.191873431077483
27,-32.81896859049792,57.65928360026247,3.0283827190564803,1.3599994558103183,14.097026424248877,0.999999428485802,0.30148149186655226,3334.6932770778067,30.38,-69.33740763036734,-3967.5229394796306,1.5835140550175038,15.871986851337123,4.712530138614696
28,-53.31039161528775,57.49183176814698,7.749385004055265,1.3599676002393315,-9.866793708146053e-05,0.6000021380752065,0.3140737845622073,3314.903299697625,31.15,-215.22722039708833,-4182.750159876719,1.421151754552343,14.9428601919921,3.425373637740975
29,-53.310390242797325,57.49183176814698,7.749385004055265,1.3599679564089426,-9.766490826262596e-05,0.6000021383569576,0.32666608055575064,3296.4698136895117,31.15,-215.22720970881915,-4397.977369585538,1.3237065380800828,14.247164328534176,2.86202936382524
30,-53.31039064159803,57.49183176814698,7.749385004055265,1.3599682129890198,-9.831646207355088e-05,0.6000021383066454,0.33925837892496924,3279.427224187595,31.15,-215.22721281447969,-4613.204582400018,1.2046155023792138,13.445584189945063,2.3918001225875343
31,-53.31039015160532,57.49183176814698,7.749385004055265,1.3599685639859314,-9.818202702428777e-05,0.6000021382215452,0.3518506805442013,3263.4175244427147,31.15,-215.22720899866144,-4828.43179139868,1.1064682470048133,12.819559360629071,2.0830832568783095
32,-56.271821576087575,57.32470445498425,9.328216262392168,-1.3599996364610445,-9.962161405646574e-05,0.6000003271213137,0.339258091418572,3247.7430374897876,32.09,-245.14452237933867,-5073.576313778019,1.4652913828783882,12.360525487651216,1.8480725720365214
33,-56.27182171262977,57.32470445498425,9.328216262392168,-1.3599996361470574,-9.975960521118193e-05,0.6000003270930585,0.326665502295835,3232.7188526060204,32.09,-245.14452347474847,-5318.7208372527675,1.3648029858371569,12.004442480181623,1.6543410794592148
34,-56.27182067918649,57.32470445498425,9.328216262392168,-1.3599996362020417,-9.871730994363236e-05,0.6000003271109158,0.31407291317253666,3218.2871707278846,32.09,-245.14451518394972,-5563.865352436717,1.279324682803746,11.716423926660823,1.4353411841250932
35,-56.271821649424254,57.32470445498425,9.328216262392168,-1.359999636167774,-9.969591577931717e-05,0.6000003271649728,0.30148032404958414,3204.456721837109,32.09,-245.14452296768215,-5809.009875404399,1.1647999826441175,11.430378758748681,1.2346721932226288
36,-56.78030235708589,57.15790134601297,10.016974095584297,-1.3599758182928148,-9.875576982638601e-05,0.6000017808476164,0.28888795546251966,3190.6955220254613,31.18,-233.79955965530613,-6042.809435059706,1.1088044355038145,11.330833628288083,1.3209694325665566
37,-56.78029400373589,57.15790134601297,10.016974095584297,-1.3599753304410016,-9.081943429227596e-05,0.6000017812225986,0.27629559139260695,3177.129849198241,31.18,-233.7994945409429,-6276.6089296006485,1.0673795117657798,11.238287406708704,1.2594612114593247
38,-56.78030091730166,57.15790134601297,10.016974095584297,-1.359974816078691,-9.830635878706099e-05,0.6000017812800922,0.26370323208529567,3163.7659783766157,31.18,-233.799548432188,-6510.408478032837,1.024549303821587,11.149891208332216,1.18884069063985
