,P_grid,P_wind,P_pv,P_b,P_ele,P_pro,soc,Mh2,price_grid,expenditure,accumulated_ex,quantafuel_h2,methanol_h2,everfuel_h2
24,-32.81896472322652,57.65928360026247,3.0283827190564803,1.3599999987908225,14.097027569132504,0.9999999996626068,0.4148148148567432,3085.511172457685,17.39,37.242209680237025,447.24438900821553,3.7689293715552874,19.223379438141997,57.4765442550223
25,-32.818964722833016,57.65928360026247,3.0283827190564803,1.3599999987879545,14.097027569338698,0.9999999996628153,0.4274074074393467,3089.7600712210415,17.39,37.242209681947784,484.4865986901633,3.7229375481618714,19.20396149499428,57.406367612042594
26,-32.81896472287701,57.65928360026247,3.0283827190564803,1.3599999987851088,14.097027569321538,0.9999999996629414,0.44000000002193274,3094.20643965282,17.39,37.242209681756506,521.7288083719199,3.6746879615900006,19.18567126081445,57.2754377642658
27,-32.81896472339034,57.65928360026247,3.0283827190564803,1.3599999987824025,14.097027569060844,0.9999999996631075,0.4525925926045168,3098.9087788771185,17.39,37.242209679524834,558.9710180514447,3.616529777694137,19.167372123490033,57.09592429139634
28,-37.25794211606281,57.49183176814698,7.749385004055265,1.3599999985680815,14.097027567531056,0.9999999995474167,0.46518518518500884,3104.2767449312323,18.22,30.21752796829891,589.1885460197436,3.5431310893264083,19.153827086970903,56.51724117729692
29,-37.25794211434616,57.49183176814698,7.749385004055265,1.3599999985631668,14.097027568414461,0.9999999995475217,0.4777777777654504,3110.025771763551,18.22,30.217527976118234,619.4060739958619,3.435092153737069,19.12141378093488,56.27663264601319
30,-37.257942112253176,57.49183176814698,7.749385004055265,1.3599999985585927,14.09702756949391,0.9999999995476035,0.4903703703458958,3116.465396553168,18.22,30.217527985651785,649.6236019815137,3.3778449351036683,19.07426828741957,55.6904274073306
31,-37.257942114621265,57.49183176814698,7.749385004055265,1.3599999985531899,14.097027568286137,0.999999999547281,0.5029629629263359,3123.394300138849,18.22,30.21752797486512,679.8411299563787,3.251444766841062,19.042090482446078,55.359726577278266
32,-37.49787765543401,57.32470445498425,9.328216262392168,1.3599999967471146,14.097027567785183,0.9999999979053102,0.5155555554900295,3124.007694816738,22.1,-0.8796078314489719,678.9615221249297,7.8448362702050325,19.044773314650122,57.07916114658603
33,-37.49787767086604,57.32470445498425,9.328216262392168,1.3599999967490095,14.097027559875196,0.9999999979047254,0.5281481480537277,3124.9589137327616,22.1,-0.879607916710917,678.0819142082188,7.456300072693556,18.99220038903588,57.18244598410459
34,-37.497877654495554,57.32470445498425,9.328216262392168,1.3599999967463348,14.097027568266416,0.9999999979048211,0.5407407406174174,3127.819909795523,22.1,-0.8796078262639995,677.2023063819548,7.005357910050367,18.950621084412788,55.765190354980085
35,-37.49787765799736,57.32470445498425,9.328216262392168,1.3599999967470031,14.097027566472232,0.9999999979048815,0.5533333331810099,3134.2509640019302,22.1,-0.8796078456114529,676.3226985363434,6.582491897402385,18.86612170714725,52.70249759049767
36,-38.006384542725534,57.15790134601297,10.016974095584297,1.359999987302255,14.097027494326767,0.9999999882058839,0.5659259256571924,3146.9098889892216,23.93,-18.57029830867713,657.7524002276663,6.169617240893164,18.794880055667,46.95874268471267
37,-38.00638450547164,57.15790134601297,10.016974095584297,1.359999987312887,14.09702751340596,0.9999999882058743,0.578518518133623,3168.8130210753916,23.93,-18.570298085805682,639.1821021418606,5.645463708974604,18.68762118819923,38.34594809970816
38,-38.00638446566209,57.15790134601297,10.016974095584297,1.3599999873224669,14.097027533795165,0.9999999882072623,0.5911111106101476,3206.524559782738,23.93,-18.570297847645058,620.6118042942155,5.018428522071232,18.576345556371322,23.275852419580076
39,-38.0063844450042,57.15790134601297,10.016974095584297,1.3599999873313224,14.097027544368345,0.9999999882100004,0.6037037030865966,3257.119790045054,23.93,-18.57029772405925,602.0415065701562,4.293987864725202,18.458024369215607,11.234922772556516
40,-48.01549475173429,56.32873784738158,21.208134026993104,1.3599999693831808,14.09702754193095,0.9999999661689835,0.6162962953967666,3312.4320026361847,24.23,-35.87968355792914,566.161823012227,3.703971210427665,18.264945750981845,7.301035701640174
41,-48.01549524798739,56.32873784738158,21.208134026993104,1.3599999694157427,14.097027287608505,0.9999999661689685,0.6288888877074338,3370.3599572645717,24.23,-35.87968656398233,530.2821364482447,3.2144228352423574,18.091805736251334,5.347980528372574
42,-48.0154950687459,56.32873784738158,21.208134026993104,1.3599999694176004,14.097027379453145,0.999999966172727,0.6414814800178935,3430.1007476964305,24.23,-35.87968547822699,494.40245097001775,2.8015097628982506,17.895483372715134,4.144380711847965
43,-48.015494940774126,56.32873784738158,21.208134026993104,1.359999969416258,14.097027445029143,0.9999999661736773,0.6540740723282842,3491.215136391848,24.23,-35.879684703037995,458.5227662669798,2.470008962894448,17.627689737460013,3.3700772770026646
44,-70.15184655171616,55.67121061826505,25.37107468590974,-1.359999988053296,-9.99850100497244e-05,0.600000013387854,0.6414814798475843,3468.8473396112954,24.84,-164.50352623597743,294.01924003100237,2.2287155334075024,17.27328113696282,2.865200202669371
45,-70.15184655206266,55.67121061826505,25.37107468590974,-1.3599999880547105,-9.998535956493777e-05,0.600000013390005,0.6288888873666317,3447.4774806330424,24.84,-164.50352623812918,129.51571379287319,2.0211433261951792,16.85642158431756,2.4916941581373564
46,-70.15184654904947,55.67121061826505,25.37107468590974,-1.359999988055744,-9.998232393040975e-05,0.6000000133922139,0.6162962948857809,3426.996771500433,24.84,-164.50352621941724,-34.98781242654405,1.8613568471461188,16.395839122238065,2.222913271876628
47,-70.15184654957517,55.67121061826505,25.37107468590974,-1.3599999880562725,-9.998285557449412e-05,0.6000000133945974,0.60370370240498,3407.5750350802546,24.84,-164.50352622268187,-199.49133864922598,1.7033818154853293,15.753873251537854,1.9638814586293734
48,-68.77904156671477,54.85652299416343,24.74912414244806,-1.3599995763677224,-9.976535319317106e-05,0.600000135900081,0.5911111137359998,3389.4246227483623,24.45,-154.32820003770172,-353.8195386869277,1.5500020151117058,14.867192099897563,1.7326196273906902
49,-68.77904163663271,54.85652299416343,24.74912414244806,-1.3599995793743673,-9.978607027816131e-05,0.6000000896879873,0.5785185250393571,3372.275841131131,24.45,-154.32820046507516,-508.1477391520028,1.451342397188247,14.11175699077473,1.5850835154858771
50,-68.7790416722049,54.85652299416343,24.74912414244806,-1.3599995809499545,-9.977965530208454e-05,0.6000000494700448,0.565925936328045,3355.9637421802167,24.45,-154.32820068251016,-662.4759398345129,1.3696387848842506,13.47716278177217,1.4646987089341792
51,-68.7790418303603,54.85652299416343,24.74912414244806,-1.3599995815804258,-9.990732466129987e-05,0.6000000186496283,0.5533333476108339,3340.318176326217,24.45,-154.32820164923504,-816.804141483748,1.2996346743548566,12.978271567006441,1.3670601712984407
52,-55.10463649610416,50.74801096385951,23.73682810155514,1.3599995692362457,5.485426951655447,0.9999999181315986,0.5659259362161169,3358.0671549128947,24.41,-86.46958854376275,-903.2737300275107,1.2442994617177483,12.60594191502551,1.3133417491115864
53,-51.26252049750994,50.74801096385951,23.73682810155514,1.3599995694539835,9.059187232588492,0.9999999191333916,0.5785185248233405,3397.5945304349752,24.41,-63.02307566234148,-966.2968056898522,1.2034240728224201,12.301328892307705,1.3229949109527581
