,P_grid,P_wind,P_pv,P_b,P_ele,P_pro,soc,Mh2,price_grid,expenditure,accumulated_ex,quantafuel_h2,methanol_h2,everfuel_h2
60,-37.23786443351996,43.29509185365486,16.43036377997954,-0.14732779809645868,10.573280246506917,0.7990959662535713,0.29881934486718886,3477.203763557303,30.79,-90.09962948521199,-9197.546104261271,3.1195956232903383,15.050333428169623,22.208297680944554
61,-37.14410505822445,43.29509185365486,16.43036377997954,-0.16274746411567742,10.673957084914827,0.7988958564094637,0.2973124239032442,3501.4134503273494,30.79,-89.37791669387478,-9286.924020955146,3.1153325253609334,15.041448188020627,21.67727502626085
62,-37.04841537505435,43.29509185365486,16.43036377997954,-0.17813780465627493,10.776228429108711,0.7986964615108484,0.2956629997861454,3526.7952161496473,30.79,-88.64134535767293,-9375.56536631282,3.1109496553271656,15.03222646036063,21.132428636864077
63,-36.95090536297095,43.29509185365486,16.43036377997954,-0.19398632595426268,10.880479793624778,0.7984895616660109,0.29386683010147363,3553.3776173885776,30.79,-87.890762039661,-9463.456128352482,3.1063174013200516,15.022457423961221,20.57170269772675
64,-31.161345904341594,44.83619894343534,8.999438781637425,-0.22686630424724008,10.959741270705656,0.7984022329201509,0.29176621617334786,3581.0359904347024,31.16,-74.00061483862785,-9537.45674319111,3.1002248184590404,15.010441293369155,19.989408466483894
65,-31.057655262843355,44.83619894343534,8.999438781637425,-0.24337011267846664,11.07001598301314,0.7981884821622762,0.2895127892041922,3609.962341166837,31.16,-73.19286474135657,-9610.649607932466,3.0950874792344556,14.999544226662112,19.399113460232712
66,-30.95343277198736,44.83619894343534,8.999438781637425,-0.2599359629184368,11.180669885564182,0.7979757887664045,0.28710597473281485,3640.1733232952456,31.16,-72.38097153758838,-9683.030579470054,3.0896460894113784,14.98800119557985,18.795389900180226
67,-30.849221339123872,44.83619894343534,8.999438781637425,-0.27700295017061327,11.291654444246348,0.7977575166009543,0.28454113260169533,3671.6863873612633,31.16,-71.5691644755818,-9754.599743945637,3.0837644078108357,14.97559008647657,18.17750810537119
68,-26.55247179420357,46.55864293280538,2.8287744461287465,-0.30786524554213157,11.393299295476096,0.79761911185042,0.28169052847639486,3704.8172606368475,31.53,-62.35210313847134,-9816.951847084109,3.0768907764267404,14.96151888823342,17.19051283280013
69,-26.44677394408008,46.55864293280538,2.8287744461287465,-0.3257982088781646,11.506188283658235,0.7973939958713233,0.2786738783942789,3739.2573938129767,31.53,-61.51893983487293,-9878.47078691898,3.0702090555767003,14.947434036698455,16.579353433756772
70,-26.343582830619564,46.55864293280538,2.8287744461287465,-0.3440122702940722,11.6169377379446,0.7971680964637808,0.27548857959534967,3775.00467791623,31.53,-60.705535883020424,-9939.176322802,3.0630808015792095,14.932425746410217,15.958835776622221
71,-26.243811941101672,46.55864293280538,2.8287744461287465,-0.3627633786847658,11.725000346787533,0.7969381279043747,0.2721296594224325,3812.052526081958,31.53,-59.919091846395624,-9999.095414648396,3.055394540093269,14.91631099342544,15.330448381668768
