,P_grid,P_wind,P_pv,P_b,P_ele,P_pro,soc,Mh2,price_grid,expenditure,accumulated_ex,quantafuel_h2,methanol_h2,everfuel_h2,
15,1.154967566,22.04324884,0,0.938590828,11.85465305,0.801880857,0.255574892,2794.760471,18.34,69.05562356,1071.973424,2.675729327,17.83345911,56.75785823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1.254953716,25.47403777,0,1.359997697,14.0970215,0.801675843,0.268167463,2802.28082,18.16,79.38114411,1151.354568,2.657255252,17.80692744,56.59759767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1.254931797,25.47403777,0,1.359997594,14.09702163,0.801653959,0.280760034,2810.050929,18.16,79.3810446,1230.735613,2.636341602,17.77645195,56.39922804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1.254907267,25.47403777,0,1.359997503,14.09702175,0.801629468,0.293352603,2818.119321,18.16,79.38093323,1310.116546,2.615921022,17.74445106,56.15336696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1.254874894,25.47403777,0,1.359997422,14.09702185,0.801597161,0.305945172,2826.550731,18.16,79.38078626,1389.497332,2.596281483,17.71078369,55.84365535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.834866058,19.82645379,0,0.835125668,9.741323954,0.801864356,0.313677817,2809.303623,18.66,61.24266774,1450.74,2.573066454,17.67090389,55.45108226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.834828685,19.82645379,0,0.821237086,9.755212564,0.801827086,0.321281865,2792.557571,18.66,61.2424934,1511.982493,2.554844398,17.63787708,55.08460599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.834794387,19.82645379,0,0.807494797,9.76895488,0.801792881,0.328758668,2776.282969,18.66,61.2423334,1573.224827,2.53664164,17.60683276,54.74485709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.834762715,19.82645379,0,0.793871894,9.782577808,0.801761295,0.336109334,2760.448682,18.66,61.24218565,1634.467012,2.518178204,17.57739835,54.43417807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1.41390276,23.8566341,1.445495392,1.359996617,14.097022,0.801434663,0.348701896,2770.81376,17.39,81.42570639,1715.892719,2.503727483,17.55391271,54.15941348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
