,P_grid,P_wind,P_pv,P_b,P_ele,P_pro,soc,Mh2,price_grid,expenditure,accumulated_ex,quantafuel_h2,methanol_h2,everfuel_h2
23,5.422565171404254,3.913163438866125,0.1663701779918067,-1.5091556405666395e-05,1.2039717440177902e-05,0.8005354631124776,0.10000811937039586,1578.1594442740422,18.66,37.33713834400556,913.9822977504145,1.3081448890613792,13.266365249753065,2.0426628107621476
24,2.2420144674699687,4.240809927480395,3.0283827190564803,-4.03718596373448e-05,3.725316170555703e-05,0.8001648084583859,0.10000774560381004,1562.2177036002458,17.39,35.156881613267856,949.1391793636824,1.2478375067629162,12.8576161771145,1.8365106076505606
25,2.2420153984043933,4.240809927480395,3.0283827190564803,-8.546540926146484e-05,8.207895818055257e-05,0.8001660029779665,0.10000695430446219,1546.703626528405,17.39,35.15688566050527,984.2960650241877,1.201389231886759,12.59725889320055,1.7159215192638604
26,2.2420135296832027,4.240809927480395,3.0283827190564803,-0.0001736719558405042,0.00016976546560587552,0.8001646593401786,0.10000534627770596,1531.4982020896734,17.39,35.15687753623989,1019.4529425604276,1.1629986838067987,12.414041883562037,1.6294025629182305
27,2.242009143451257,4.240809927480395,3.0283827190564803,-0.00022240456081612514,0.00021791625256294193,0.8001608687860766,0.10000328702323345,1516.5256863960594,17.39,35.15685846709651,1054.609801027524,1.1314394254355875,12.283793496265268,1.5585903681898607
28,0.32856144722817504,4.6539895586309346,7.749385004055265,1.1132466214437076,2.0401278739461115,0.7997045197985758,0.11031112615769291,1513.8233290264723,18.22,48.59059310806416,1103.2003941355883,1.1200106936286012,12.254808842078708,1.5683051763124678
29,0.32855524598250163,4.6539895586309346,7.749385004055265,0.9217005901325057,2.231673902519299,0.7996983435062706,0.11884539092817,1512.0775278481042,18.22,48.59056486139011,1151.7909589969784,1.1388210305645616,12.351616605323333,1.6454070563695615
30,0.32854886878402034,4.6539895586309346,7.749385004055265,0.7891899019565656,2.364184587426217,0.7996919924457493,0.1261527048821825,1510.71292247794,18.22,48.59053581325103,1200.3814948102295,1.1801086725198386,12.574570075800075,1.7950342451882897
31,0.3285422675544911,4.6539895586309346,7.749385004055265,0.7153194658555233,2.4380550187364394,0.799685419696578,0.13277603331683874,1509.0951201591104,18.22,48.59050574465053,1248.9720005548797,1.2433024325053668,12.961551059869873,2.0412790376426533
32,0.3725196091322136,5.0938303214940595,9.328216262392168,0.7458350460385079,3.2962114372078815,0.7996751601503149,0.13968191341975505,1510.9150739539152,22.1,57.27653362415905,1306.2485341790389,1.7701093769901783,13.684403324788999,2.5028022289083722
33,0.3725130355087449,5.0938303214940595,9.328216262392168,0.7199408297376861,3.3221056475845043,0.7996686198143166,0.14634803226078136,1511.695194468008,22.1,57.27649730488938,1363.5250314839282,1.8900099991433708,14.310031640341018,2.952471834195933
34,0.37250658026090555,5.0938303214940595,9.328216262392168,0.6963533380018194,3.345693134115863,0.799662196632668,0.15279574839993387,1511.3957134614013,22.1,57.27646163964508,1420.8014931235732,2.0075533498062716,14.900700985801306,3.4653855779971963
35,0.37250012223075313,5.0938303214940595,9.328216262392168,0.6901693468990955,3.351877119563592,0.7996557711351124,0.15918620536300884,1509.6054784604598,22.1,57.276425959028494,1478.0779190826017,2.1493735482539726,15.539237996634014,4.212886275727996
36,0.43046461733645813,5.7424318639933984,10.016974095584297,0.7527908912096792,4.626614920955685,0.7995610923068635,0.1661564914399355,1512.6183754776084,23.93,62.658906314652114,1540.7368253972538,2.39317981356517,16.363413152151352,5.990199644980642
37,0.4304576055770353,5.7424318639933984,10.016974095584297,0.7433066156999677,4.63609919171495,0.7995541144977609,0.1730389601508785,1513.4839930760465,23.93,62.65886436680137,1603.395689764055,2.5479647827270435,16.73021642804317,7.672796443339436
38,0.4304508400174898,5.7424318639933984,10.016974095584297,0.7258518028816081,4.653554000669695,0.7995473809522337,0.17975981022345375,1511.9090462704385,23.93,62.658823891841394,1666.0545136558965,2.6833968638639307,16.978020739854706,9.834853308527904
39,0.430443400326447,5.7424318639933984,10.016974095584297,0.7262997305529002,4.653106067674596,0.7995399775811964,0.1864848077741603,1504.3857501266514,23.93,62.658779383889716,1728.7132930397865,2.880391923880463,17.249242929591993,15.312297798603602
40,0.7317420681432196,5.965254608767458,21.208134026993104,1.3599998971199787,14.0970272474375,0.798767906018565,0.19907739946079042,1510.1590261349568,24.23,113.73032821078749,1842.443621250574,4.518557682095342,18.144799856691897,56.14553004037653
41,0.731715782405745,5.965254608767458,21.208134026993104,1.3599998947965208,14.097027237524227,0.7987417528657693,0.21166999112795684,1513.2923104163704,24.23,113.73016898493275,1956.1737902355069,5.208919140981164,18.317714911591295,57.9222451944586
42,0.7317001906244354,5.965254608767458,21.208134026993104,1.359999892661689,14.09702723194107,0.7987262406200302,0.22426258277554895,1515.3284640821591,24.23,113.73007453771747,2069.9038647732245,5.603936151293558,18.401792407334284,58.54028126990537
43,0.7316888443541316,5.965254608767458,21.208134026993104,1.3599998907362403,14.097027228599341,0.7987149515515508,0.23685517440713996,1516.7791469861654,24.23,113.73000580768512,2183.63387058091,5.837878096460805,18.448491061432883,58.84511141186657
44,-4.295044728667197,6.937185041037363,25.37107468590974,1.3599998988096644,14.097027241586787,0.7984473786802663,0.24944776610920502,1517.92189066268,24.84,103.50404410302555,2287.1379146839354,5.953863619881314,18.470182123539807,59.01537413275757
45,-4.295053270771827,6.937185041037363,25.37107468590974,1.3599998973352558,14.09702724055016,0.7984388768093371,0.2620403577945975,1518.8679269588729,24.84,103.50399105655579,2390.641905740491,6.0373479797237986,18.485884016103235,59.112895253709105
46,-4.295061546650389,6.937185041037363,25.37107468590974,1.359999895983236,14.09702723977564,0.7984306393274518,0.27463294946839645,1519.707331950646,24.84,103.50393966334993,2494.145845403841,6.0857153272742615,18.494622622525277,59.162420599715425
47,-4.295069492464128,6.937185041037363,25.37107468590974,1.3599998947386804,14.097027239572562,0.7984227292111913,0.28722554113685267,1520.514066816061,24.84,103.5038903198466,2597.649735723687,6.102920032603372,18.497110809167673,59.17539783221867
