,P_grid,P_wind,P_pv,P_b,P_ele,P_pro,soc,Mh2,price_grid,expenditure,accumulated_ex,quantafuel_h2,methanol_h2,everfuel_h2
0,6.108913630000236,3.4061113922209283,0.0,7.423833992592499e-05,-8.798250997581094e-05,0.814904796492272,0.10000070222979122,2924.881510477093,33.1,60.40343749025099,60.40343749025099,2.1042168037709716,16.909481174388084,56.104234196949704
1,6.102189978375947,3.4061113922209283,0.0,6.9113669796117e-05,-7.809913454286368e-05,0.808200547330433,0.10000134222270587,2844.3898753560757,33.1,60.34779927305999,120.75123676331097,3.489065742636483,18.71518777400933,58.28691311171503
2,6.089899942597828,3.4061113922209283,0.0,2.3321458516800675e-05,-3.1523463550088196e-05,0.7959537143169204,0.10000155820554288,2765.3221267633735,33.1,60.24609922699606,180.99733599030702,3.078619802005571,18.29499801742446,57.69394173780804
3,6.083085242893048,3.4061113922209283,0.0,-2.5407070102012597e-05,1.7536078574416114e-05,0.7891629882110598,0.1000013230023321,2688.1857261559617,33.1,60.189707586939015,241.18704357724604,2.668452485542252,17.799469598276747,56.66858384084407
4,6.001601241517473,3.5064512485953587,0.0,7.39094012514041e-05,-8.212448302522368e-05,0.8077220907565771,0.10000200739668269,2612.110700954692,32.28,58.57533225560807,299.7623758328541,2.5273932115346716,17.609012255743703,55.93812709060132
5,5.999498258431791,3.5064512485953587,0.0,7.555427479433163e-05,-8.41733669072431e-05,0.8056270492504687,0.10000270702353928,2533.693811151597,32.28,58.558361182106616,358.32073701496074,2.977477753845065,18.199312222003904,57.2395948909054
6,5.988930248083137,3.5064512485953587,0.0,1.1424945678406573e-07,-6.883754838598401e-06,0.7950949923251334,0.10000270813141296,2456.279946799734,32.28,58.47307733859299,416.7938143535537,2.7832121404891907,17.955040219649156,56.67557079232294
7,5.998628135010268,3.5064512485953587,0.0,7.364504156504026e-05,-8.184866473864215e-05,0.8047596292380413,0.10000339007790122,2379.4485427868804,32.28,58.55133928609494,475.34515363964863,2.7650949877228395,17.93368078305565,56.13213725400409
8,5.907358239055357,3.5924149439268476,0.0,3.0466803140782872e-05,-3.852102857716111e-05,0.7992701920967502,0.10000367222700708,2301.5940330772473,31.18,56.438917698744916,531.7840713383936,2.870670379932458,18.084955658296536,56.89865264850179
9,5.911537074150461,3.5924149439268476,0.0,7.220482418524021e-05,-8.036500573483843e-05,0.8034341815113022,0.10000434084185714,2224.914060290072,31.18,56.47149171831125,588.2555630567048,2.796435114541282,17.979739402836273,55.90331618376268
10,5.906541759672945,3.5924149439268476,0.0,8.29948864988772e-06,-1.5571259328741116e-05,0.7984558513075874,0.10000441773869821,2147.8918799090343,31.18,56.43255324195902,644.6881162986638,2.7671527837104293,17.950737744019555,56.304196529192026
11,5.910563380503911,3.5924149439268476,0.0,7.063401182239026e-05,-7.883215394719475e-05,0.8024640114840232,0.10000507180633286,2070.7731482584268,31.18,56.46390177633639,701.1520180750001,2.843148767450422,18.06814049360755,56.20696949997481
12,5.415931473034949,4.0846536271631075,0.0,4.366376739728395e-06,-1.1152736246249463e-05,0.7988269357127114,0.10000511228630375,1994.018150984341,30.1,52.56974495115728,753.7217630261574,2.722739403870526,17.904748838062112,56.127442219150936
13,5.418724163817004,4.0846536271631075,0.0,6.819668890933883e-05,-7.658753502870059e-05,0.8016112382231109,0.10000574378807454,1917.8028646874338,30.1,52.59075994929225,806.3125229754496,2.7938132600770755,18.028292138184575,55.39272147714961
14,5.417466061070286,4.0846536271631075,0.0,2.8941298528817327e-05,-3.597730400172264e-05,0.8003562856055259,0.10000601181279876,1841.083333396558,30.1,52.581292726123195,858.8938157015727,2.6910646030080834,17.876591320943398,56.15165960651572
15,5.416956158634722,4.0846536271631075,0.0,1.595945551624567e-05,-2.374619044130903e-05,0.799848955065139,0.10000615963582253,1764.7748190977218,30.1,52.577455710295574,911.4712714118685,2.660325409264471,17.855235189850966,55.79281132623988
16,5.960251888551996,3.541303449439968,0.0,6.328510330844139e-05,-7.156633633950037e-05,0.8011669369240568,0.10000674565861643,1691.0172326474121,29.96,54.88550687275956,966.3567782846281,2.6926021025842255,17.91838668176889,53.14616837144279
17,5.95980545651993,3.541303449439968,0.0,3.7331525002626265e-05,-4.47675489582773e-05,0.8007212593717269,0.10000709136911365,1613.7555028646943,29.96,54.88216309683938,1021.2389413814675,2.6006708574896207,17.77155845262224,56.88923197076122
18,5.959182377371741,3.541303449439968,0.0,-4.0171492132756725e-08,-7.276633675225752e-06,0.8001002899026941,0.10000709104783706,1538.9623412797418,29.96,54.877496234019446,1076.116437615487,2.5112864379677533,17.6417250498209,54.64010654087339
19,5.959657167100193,3.541303449439968,0.0,3.5040477782688484e-05,-4.3589915190220264e-05,0.8005746102852191,0.10000741554572659,1471.0788081286503,29.96,54.881052409085555,1130.9974900245725,2.5073217416161855,17.64565995001878,47.730290023493595
20,5.422715287775313,3.913163438866125,0.1663701779918067,4.019959071199786e-05,-4.8218821402005615e-05,0.8006899943166677,0.1000077878132839,1398.106377854166,29.88,52.5485550190863,1183.5460450436588,2.473838482203166,17.564294908341015,52.93400767448764
21,5.422563490665928,3.913163438866125,0.1663701779918067,1.6174761469534005e-05,-2.3994843275501864e-05,0.8005385416446159,0.1000079376284608,1324.8706032730151,29.88,52.5474210946792,1236.093466138338,2.3967537326010593,17.40262280246029,53.43625418057698
