,P_grid,P_wind,P_pv,P_b,P_ele,P_pro,soc,Mh2,price_grid,expenditure,accumulated_ex,quantafuel_h2,methanol_h2,everfuel_h2
18,-39.21427048569451,59.52276202616582,0.0,0.5212837013911613,8.789020727882201,0.8043644569962458,0.22910537795302713,3057.4616462738295,18.16,-5.863198844368441,-383.11947741267466,1.8376049727769261,15.169749132948432,32.11139150890197
19,-39.222747001442684,59.52276202616582,0.0,0.5017712162745951,8.800764001590098,0.8043031553760822,0.2337514077334367,3061.2237528892488,18.16,-5.901682225865159,-389.0211596385398,1.8375000500954637,15.168904907830285,32.03607243638461
20,-38.42794486453555,58.5014215617797,0.1663701779918067,0.4813741874986557,8.798806792103791,0.8042575719140782,0.23820857613629148,3065.0562044398785,18.66,-9.328954353126097,-398.3501139916659,1.8373515001000822,15.167874704938658,31.95516299714399
21,-38.43508880156962,58.5014215617797,0.1663701779918067,0.4624236076906265,8.811221848625545,0.8041898599562102,0.24249027620759012,3069.0486901286695,18.66,-9.362280819390055,-407.71239481105596,1.837375614894923,15.167141722783363,31.870328065474407
22,-38.44102371479066,58.5014215617797,0.1663701779918067,0.4437595790842086,8.824468856626549,0.8041197177329035,0.2465991611992009,3073.2112886784585,18.66,-9.389967189566182,-417.1023620006221,1.8374145502559587,15.166375121253616,31.780424918643128
23,-38.44569585290657,58.5014215617797,0.1663701779918067,0.425391759830261,8.838587287387487,0.8040479718719673,0.2505379737903105,3077.5544658958065,18.66,-9.411762713876886,-426.51412471449896,1.8374587754754,15.16556851872463,31.685319212964906
24,-40.40015820954343,57.65928360026247,3.0283827190564803,0.4103511867620797,8.884940127256936,0.8039284632570813,0.2543375218159754,3082.2743151443756,17.39,4.28297099847428,-422.23115371602466,1.8377948429271558,15.165335411802761,31.5866612604353
25,-40.40220271646159,57.65928360026247,3.0283827190564803,0.39255044415965457,8.900925381135636,0.8038503152323593,0.25797224815087727,3087.1980928797034,17.39,4.274082504647577,-417.95707121137707,1.8378490865418249,15.164408803556839,31.47951666157622
26,-40.40210011718001,57.65928360026247,3.0283827190564803,0.3749244960675935,8.918722675675813,0.8037676545036887,0.26144377126270424,3092.343998642661,17.39,4.274528555024215,-413.68254265635284,1.837823034634308,15.163261949926362,31.36534530672646
27,-40.400201297696114,57.65928360026247,3.0283827190564803,0.3575884857969964,8.937888493577459,0.8036851810401721,0.26475477576091455,3097.727057452965,17.39,4.282783672730471,-409.39975898362235,1.837686660221473,15.161936560085445,31.244648931045184
28,-44.76448500469839,57.49183176814698,7.749385004055265,0.3472104859127274,9.017378116996328,0.8034996281680495,0.26796968766760354,3103.7100292255273,18.22,-3.9747748894362047,-413.37453387305857,1.8380600586816154,15.16178813009141,31.121448740827166
29,-44.7599881156539,57.49183176814698,7.749385004055265,0.33042692220798764,9.038392285242214,0.8034108744546329,0.2710291962066558,3109.957216226607,18.22,-3.9542915598385235,-417.3288254328971,1.837755704464136,15.160155530368458,30.98525547572469
30,-44.75516504697576,57.49183176814698,7.749385004055265,0.3137522583531789,9.05960448344856,0.8033153229948646,0.2739343097100163,3116.4784867531766,18.22,-3.93232248200961,-421.2611479149067,1.8374959431518059,15.158563122534176,30.84029730861906
31,-44.750637408969425,57.49183176814698,7.749385004055265,0.29723473668221123,9.08039183837479,0.8032142896843913,0.27668648319790173,3123.279672956016,18.22,-3.9116990908907354,-425.1728470057975,1.8373448279318996,15.157140656945849,30.686679342718563
32,-44.97341053597659,57.32470445498425,9.328216262392168,0.28096895892331863,9.11267367463398,0.8031233446788049,0.27928804763246595,3127.754472327736,22.1,-42.18192699644673,-467.35477400224426,3.163465045151344,15.154530256117784,31.883247375011887
33,-44.96709555788973,57.32470445498425,9.328216262392168,0.26483335090462923,9.134732018987323,0.8030159470479651,0.28174020828908003,3132.552790089931,22.1,-42.14703674251681,-509.5018107447611,3.1628890005523433,15.153089255322381,31.69409609604261
34,-44.95911158932671,57.32470445498425,9.328216262392168,0.24893871931167322,9.158088778368032,0.8029074399448666,0.28404519643094467,3137.6921269756917,22.1,-42.10292531620613,-551.6047360609672,3.1622906786961464,15.15157618149537,31.495328924454356
35,-44.94970430994782,57.32470445498425,9.328216262392168,0.23325895792908535,9.182544560823837,0.8027962440868077,0.2862050015970451,3143.188896678492,22.1,-42.05095009763776,-593.6556861586049,3.1617645363710403,15.150100263354958,31.28663286261254
36,-45.44095103042572,57.15790134601297,10.016974095584297,0.21862116769241657,9.213208996850048,0.8026704789817429,0.2882292716683608,3149.089263723908,23.93,-63.04759232134352,-656.7032784799484,3.161516634207453,15.148927961535762,31.068442340140177
37,-45.42879148518316,57.15790134601297,10.016974095584297,0.20337076581190927,9.239774829385915,0.8025528377161611,0.29011233431485645,3155.3797607966385,23.93,-62.97484784192988,-719.6781263218783,3.161279602533602,15.147689526666383,30.83918277457811
38,-45.41351024361525,57.15790134601297,10.016974095584297,0.18827853687547558,9.269059863551687,0.8024321585734979,0.29185565410083003,3162.0881637094813,23.93,-62.883427814249835,-782.561554136128,3.160966116349245,15.146271540901036,30.59871861140979
39,-45.3956678980496,57.15790134601297,10.016974095584297,0.1736144258990362,9.300268886202437,0.802316211035582,0.29346319508146734,3169.236179423285,23.93,-62.77668598190336,-845.3382401180315,3.1606345369938285,15.144774982751212,30.348188083863377
40,-55.281562858889686,56.32873784738158,21.208134026993104,0.17347994989078663,9.414132432684926,0.8019737802448943,0.29506949091387885,3177.3140184445883,24.23,-79.89389111702299,-925.2321312350546,3.1625847351045993,15.14632539787219,30.098045442019526
41,-55.26090228485215,56.32873784738158,21.208134026993104,0.15946841627278663,9.447255933932679,0.8018517220034238,0.2965460503239029,3185.866342085514,24.23,-79.76873968979062,-1005.0008709248452,3.162333664421587,15.144800275508455,29.82407802293534
42,-55.23826409752407,56.32873784738158,21.208134026993104,0.14532531257466408,9.482333809923329,0.8017187081750771,0.29789165507005494,3194.9182972794565,24.23,-79.63160887005075,-1084.632479794896,3.162112646431233,15.143235215510057,29.53669980384565
43,-55.21422773013737,56.32873784738158,21.208134026993104,0.13138807036096156,9.518485403235443,0.801584649371919,0.29910821127719134,3204.4878180356495,24.23,-79.48600857460583,-1164.1184883695018,3.1619694916407317,15.141727227576459,29.237694944192768
44,-58.523675449844774,55.67121061826505,25.37107468590974,0.12139853635116493,9.577318149132186,0.8013726407324586,0.300232271799051,3214.7179712051984,24.84,-92.29258369335611,-1256.411072062858,3.162434900579447,15.14100882942676,28.930311995429747
45,-58.49377268738573,55.67121061826505,25.37107468590974,0.10770283450316853,9.618596410119366,0.8012323776884545,0.3012295202667626,3225.5225265418753,24.84,-92.10688753848541,-1348.5179596013434,3.1619079056110375,15.13888673731716,28.606228481309778
46,-58.460335876993824,55.67121061826505,25.37107468590974,0.09394766331400173,9.66317121835661,0.8010861577492044,0.30209940603827723,3236.9348701501717,24.84,-91.8992449459517,-1440.4172045472951,3.1611511667919237,15.136394102690343,28.269138432553582
47,-58.42325635733862,55.67121061826505,25.37107468590974,0.08017398440599455,9.711095496537494,0.8009354509096099,0.3028417577458288,3248.9883654878086,24.84,-91.66898112889288,-1532.0861856761878,3.1601600428974455,15.133524228404786,27.91939337047853
48,-57.018956917047774,54.85652299416343,24.74912414244806,0.06472264181781773,9.755536676097083,0.8008120097469931,0.3034410414664532,3261.6778785170923,24.45,-82.44468261661221,-1614.5308682928,3.158546491864652,15.129745079255159,27.555415456372522
49,-56.97327239918003,54.85652299416343,24.74912414244806,0.0509029901950413,9.811364671750113,0.8006548814011114,0.3039123654498308,3275.0824982505546,24.45,-82.16543600114566,-1696.6963042939458,3.1569217822414624,15.125891261399598,27.180755253592082
50,-56.923699109078896,54.85652299416343,24.74912414244806,0.03711660008225204,9.870695638359182,0.8004953728159871,0.304256037672904,3289.2358539712177,24.45,-81.86241926540247,-1778.5587235593482,3.155054427918672,15.121637695850364,26.79412598592164
51,-56.86987756300459,54.85652299416343,24.74912414244806,0.023150450711280968,9.934068280249907,0.8003288001991187,0.30447039369809825,3304.175943090083,24.45,-81.53343506502328,-1860.0921586243715,3.152894363677501,15.116897614762348,26.394528584388127
52,-51.946882759102294,50.74801096385951,23.73682810155514,0.001602350061226998,9.976697555601763,0.8002670664058255,0.30448523027283003,3319.800194531307,24.41,-67.19939636370881,-1927.2915549880802,3.149357902301959,15.110179340418387,25.976396649857072
53,-51.88429825025865,50.74801096385951,23.73682810155514,-0.01258925842645664,10.048256332364046,0.8000939068930958,0.3043686630652682,3336.2860629547895,24.41,-66.81747439849053,-1994.1090293865707,3.1466715071831404,15.10454588261311,25.55245218110217
54,-51.818560797172225,50.74801096385951,23.73682810155514,-0.02665431011164876,10.122516231923253,0.7999209696115943,0.30412186389765705,3353.6612768041236,24.41,-66.41631159103056,-2060.5253409776014,3.1438817714733327,15.098679078136193,25.117322692796222
55,-51.749046918412716,50.74801096385951,23.73682810155514,-0.041085077276770354,10.20053887229089,0.7997380274153572,0.3037414465155543,3371.9628693463505,24.41,-65.9921031459007,-2126.517444123502,3.140877100513687,15.092390409910173,24.668373181293212
56,-42.91598844779393,46.99603861106743,18.310948046264773,-0.07386620551042622,10.236091063299504,0.7997449377759984,0.3030575001683251,3390.965363840659,24.94,-52.175631768693506,-2178.693075892196,3.1357407932935066,15.083030765652648,24.195280326739372
57,-42.83703533326847,46.99603861106743,18.310948046264773,-0.08871809857541524,10.323073284607112,0.7995551454801039,0.30223603629271645,3410.975047918533,24.94,-51.68335909962724,-2230.376434991823,3.1323460956203175,15.07595427291451,23.720455261425002
58,-42.75466248456206,46.99603861106743,18.310948046264773,-0.10335125542142087,10.412861832494164,0.7993688655221736,0.3012790802240892,3432.021420299158,24.94,-51.16976438794279,-2281.5461993797658,3.1287663948290128,15.068501924089247,23.233530295622558
59,-42.66856833086782,46.99603861106743,18.310948046264773,-0.11832362046824585,10.506285749226326,0.7991755346806729,0.3001834911457696,3454.142308810476,24.94,-50.63296733965922,-2332.1791667194248,3.124868088622177,15.06045323899437,22.731504656614035
60,-37.23786443351996,43.29509185365486,16.43036377997954,-0.14732779809645868,10.573280246506917,0.7990959662535713,0.29881934486718886,3477.203763557303,25.27,-38.71137656695447,-2370.8905432863794,3.1195956232903383,15.050333428169623,22.208297680944554
61,-37.14410505822445,43.29509185365486,16.43036377997954,-0.16274746411567742,10.673957084914827,0.7988958564094637,0.2973124239032442,3501.4134503273494,25.27,-38.11905171352507,-2409.0095949999045,3.1153325253609334,15.041448188020627,21.67727502626085
62,-37.04841537505435,43.29509185365486,16.43036377997954,-0.17813780465627493,10.776228429108711,0.7986964615108484,0.2956629997861454,3526.7952161496473,25.27,-37.51453214009794,-2446.5241271400023,3.1109496553271656,15.03222646036063,21.132428636864077
63,-36.95090536297095,43.29509185365486,16.43036377997954,-0.19398632595426268,10.880479793624778,0.7984895616660109,0.29386683010147363,3553.3776173885776,25.27,-36.898512638761076,-2483.4226397787634,3.1063174013200516,15.022457423961221,20.57170269772675
64,-31.161345904341594,44.83619894343534,8.999438781637425,-0.22686630424724008,10.959741270705656,0.7984022329201509,0.29176621617334786,3581.0359904347024,25.69,-31.387474314440748,-2514.810114093204,3.1002248184590404,15.010441293369155,19.989408466483894
65,-31.057655262843355,44.83619894343534,8.999438781637425,-0.24337011267846664,11.07001598301314,0.7981884821622762,0.2895127892041922,3609.962341166837,25.69,-30.72152116941832,-2545.5316352626223,3.0950874792344556,14.999544226662112,19.399113460232712
66,-30.95343277198736,44.83619894343534,8.999438781637425,-0.2599359629184368,11.180669885564182,0.7979757887664045,0.28710597473281485,3640.1733232952456,25.69,-30.052152221895664,-2575.583787484518,3.0896460894113784,14.98800119557985,18.795389900180226
67,-30.849221339123872,44.83619894343534,8.999438781637425,-0.27700295017061327,11.291654444246348,0.7977575166009543,0.28454113260169533,3671.6863873612633,25.69,-29.382854294329928,-2604.9666417788476,3.0837644078108357,14.97559008647657,18.17750810537119
68,-26.55247179420357,46.55864293280538,2.8287744461287465,-0.30786524554213157,11.393299295476096,0.79761911185042,0.28169052847639486,3704.8172606368475,26.5,-28.962369857260352,-2633.929011636108,3.0768907764267404,14.96151888823342,17.19051283280013
69,-26.44677394408008,46.55864293280538,2.8287744461287465,-0.3257982088781646,11.506188283658235,0.7973939958713233,0.2786738783942789,3739.2573938129767,26.5,-28.262121600192227,-2662.1911332363,3.0702090555767003,14.947434036698455,16.579353433756772
70,-26.343582830619564,46.55864293280538,2.8287744461287465,-0.3440122702940722,11.6169377379446,0.7971680964637808,0.27548857959534967,3775.00467791623,26.5,-27.578480473516304,-2689.7696137098164,3.0630808015792095,14.932425746410217,15.958835776622221
71,-26.243811941101672,46.55864293280538,2.8287744461287465,-0.3627633786847658,11.725000346787533,0.7969381279043747,0.2721296594224325,3812.052526081958,26.5,-26.917498330460273,-2716.6871120402775,3.055394540093269,14.91631099342544,15.330448381668768
72,-24.93957684718309,48.17580108639349,0.0,-0.38614555055442756,11.8320811501732,0.7967297068833387,0.26855423765812897,3850.403516181313,26.68,-26.998472928318023,-2743.6855849685953,3.0468812801448246,14.898688097094738,14.695927424640958
73,-24.84852803001861,48.17580108639349,0.0,-0.4059854506182271,11.933155350931825,0.7964929662437387,0.2647951131154568,3890.024175650912,26.68,-26.391177317830937,-2770.0767622864264,3.037954658298453,14.88012426835358,14.060193709538096
74,-24.763823591865382,48.17580108639349,0.0,-0.42634707885098744,12.02897661492793,0.7962538917393318,0.26084745497803735,3930.884185575461,26.68,-25.82619871534891,-2795.902961001775,3.0282411598079713,14.860071971877542,13.425536633525214
75,-24.686402362802838,48.17580108639349,0.0,-0.44722670599782877,12.118734789205982,0.796013072176958,0.2567064669596285,3972.945008027624,26.68,-25.30979911750174,-2821.212760119277,3.0176334194976016,14.838357100879985,12.795595762902185
76,-24.598309991065612,47.142443610690925,0.0,-0.46836704549133934,12.20171976417975,0.7957574195667306,0.2523697350570211,4017.3820565274973,26.16,-24.513429197645593,-2845.7261893169225,1.781143195067563,14.81581597282258,12.176310917503729
77,-24.537648537339024,47.142443610690925,0.0,-0.4905344014913898,12.277752249633338,0.7955099105109047,0.24782774985811654,4062.9165996527854,26.16,-24.116703290273705,-2869.842892607196,1.7742099908584277,14.790689224793384,11.567071157061758
78,-24.485995893553117,47.142443610690925,0.0,-0.513487334487817,12.346552951980545,0.7952574459867516,0.24307323750183818,4109.491625612757,26.16,-23.778894999913888,-2893.62178760711,1.7666178614789523,14.763857892312492,10.973815998299894
79,-24.443185499354612,47.142443610690925,0.0,-0.5372008017790553,12.408268870152313,0.795000768135101,0.2380991560039736,4157.0475868686635,26.16,-23.49891502185565,-2917.120702628966,1.7583406698698791,14.73525378451269,10.40005751082845
80,-23.42015568623104,46.12396962546762,0.0,-0.5652420857528377,12.467854890485777,0.794761263945987,0.2328654329878334,4205.552462338819,25.62,-16.592515028644726,-2933.7132176576106,1.7492581053413305,14.704571919074741,9.848423848530913
81,-23.39335152681307,46.12396962546762,0.0,-0.5903549464547909,12.516815532516892,0.7944979133789509,0.22739918348371202,4254.918405022681,25.62,-16.420834387572626,-2950.134052045183,1.7397245832352586,14.672531257247384,9.322694670931153
82,-23.37260923828442,46.12396962546762,0.0,-0.6160736310360216,12.561033779938866,0.7942320240739339,0.22169479801124603,4305.090894615683,25.62,-16.287980029546617,-2966.42203207473,1.7298199014776494,14.639196106422636,8.824697078939762
83,-23.35673243507393,46.12396962546762,0.0,-0.6424974117656229,12.601670514675984,0.7939620945781617,0.21574574790239498,4356.019784407576,25.62,-16.186289104983416,-2982.608321179713,1.7198632683985664,14.605114774159375,8.356155253782626
84,-22.23332949684091,44.978085543866065,0.0,-0.6736588374270286,12.64323094388708,0.793711829637693,0.20950816607445644,4407.6799535052,25.53,-11.805113077954502,-2994.4134342576676,1.7101887646903597,14.570872540546127,7.918155260650293
85,-22.224909191266836,44.978085543866065,0.0,-0.7011608831960315,12.678384209241276,0.793435655960138,0.20301593567458298,4459.9974256070145,25.53,-11.751370477627972,-3006.1648047352955,1.7017304883880542,14.538392337956004,7.512710327476044
86,-22.21967051560801,44.978085543866065,0.0,-0.7290276620690319,12.711104496411803,0.7931572556181823,0.1962656795444038,4512.919114763743,25.53,-11.717934630235504,-3017.882739365531,1.6952239671816562,14.509167109488905,7.140546745257247
87,-22.219328637240707,44.978085543866065,0.0,-0.7574888330526838,12.740116711141885,0.7928736108156826,0.18925189405326487,4566.379787015143,25.53,-11.715752591556225,-3029.598491957087,1.6917027279437575,14.485394580206103,6.802930707491949
88,-19.13111164752535,41.78970954768351,0.0,-0.7981467406690004,12.772233453685912,0.7926498435822331,0.18186164645456754,4620.351342995729,25.48,-0.98844632806194,-3030.586938285149,1.6919247374112938,14.468820063257457,6.50109994104865
89,-19.15498091208402,41.78970954768351,0.0,-0.8270806046060124,12.780419850126515,0.792360323961171,0.1742034927083051,4674.634519657435,25.48,-1.1404935433006642,-3031.7274318284494,1.6976137350085903,14.463413926077635,6.238314778105904
90,-19.20371059165496,41.78970954768351,0.0,-0.85613914125295,12.766822268346795,0.7920698480881485,0.16627627843753412,4729.043430459607,25.48,-1.4509016021675478,-3033.178333430617,1.708810726171117,14.469424081762545,6.013788000144908
91,-19.292860884473022,41.78970954768351,0.0,-0.8859377416062004,12.71825677902142,0.7917729023904175,0.15807315120052928,4783.32390236914,25.48,-2.018788967418601,-3035.1971223980354,1.724456075904069,14.484418861500988,5.82019382733958
92,-16.52240965439739,38.755687167059556,0.0,-0.9280331229079548,12.597934760564979,0.7915286451445934,0.14948025191443404,4837.039848109585,24.94,9.083600935552042,-3026.1135214624833,1.7403016695410765,14.498573919916804,5.632787233617455
93,-16.683421709875837,38.755687167059556,0.0,-0.9583791421601746,12.48563097827783,0.7912203514550882,0.1406063709685961,4890.312808619006,24.94,8.079690769643918,-3018.0338306928393,1.7482278110471374,14.493507144340029,5.399090405023492
94,-16.613305121472752,38.755687167059556,0.0,-0.980439923118085,12.570185058768516,0.7909994809053587,0.13152822353240717,4944.512589690343,24.94,8.516867698337151,-3009.516962994502,1.734202742603827,14.440590883996224,5.046535654992663
95,-16.354362921004633,38.755687167059556,0.0,-0.8937652200961241,12.712056918336993,0.7918405092779126,0.1232526196427179,4999.999998816125,24.94,10.131372318255885,-2999.385590676247,1.7270300310438416,14.433977348305156,4.623925005016852
